filename,tool_configuration,language,ground-truth
/samples/Shen/graph.shen,claude-3-5-sonnet-end2000,Lisp,Shen
/samples/Logos/Tweak.x,claude-3-5-sonnet-end2000,Objective,Logos
/samples/Logos/example.xm,claude-3-5-sonnet-end2000,Objective,Logos
/samples/Logos/string1.x,claude-3-5-sonnet-end2000,Tcl,Logos
/samples/Logos/NCHax.x,claude-3-5-sonnet-end2000,Objective,Logos
/samples/Logos/NoCarrier.x,claude-3-5-sonnet-end2000,Objective,Logos
/samples/RUNOFF/longlib.rno,claude-3-5-sonnet-end2000,Based,RUNOFF
/samples/RUNOFF/contributing.rnh,claude-3-5-sonnet-end2000,Ruby,RUNOFF
/samples/RUNOFF/mcp_help.rnh,claude-3-5-sonnet-end2000,This,RUNOFF
/samples/RUNOFF/VMS_ZIP.RNH,claude-3-5-sonnet-end2000,Troff,RUNOFF
/samples/Lark/lark.lark,claude-3-5-sonnet-end2000,EBNF,Lark
/samples/Lark/ebl_atf_common.lark,claude-3-5-sonnet-end2000,Here,Lark
/samples/Lark/ebl_atf.lark,claude-3-5-sonnet-end2000,EBNF,Lark
/samples/ShaderLab/Fog.shader,claude-3-5-sonnet-end2000,HLSL,ShaderLab
/samples/ShaderLab/Uber.shader,claude-3-5-sonnet-end2000,HLSL,ShaderLab
/samples/ShaderLab/DepthOfField.shader,claude-3-5-sonnet-end2000,HLSL,ShaderLab
/samples/Nearley/nearley-language-bootstrapped.ne,claude-3-5-sonnet-end2000,JavaScript,Nearley
/samples/omnetpp-msg/TcpConnectionState.msg,claude-3-5-sonnet-end2000,C++,omnetpp-msg
/samples/omnetpp-msg/GptpPacket.msg,claude-3-5-sonnet-end2000,C++,omnetpp-msg
/samples/omnetpp-msg/TcpConnection.msg,claude-3-5-sonnet-end2000,C++,omnetpp-msg
/samples/Apollo Guidance Computer/BURN_BABY_BURN--MASTER_IGNITION_ROUTINE.agc,claude-3-5-sonnet-end2000,Assembly,Apollo Guidance Computer
/samples/Public Key/gpg_key.asc,claude-3-5-sonnet-end2000,Text,Public Key
/samples/Public Key/sunCert.asc,claude-3-5-sonnet-end2000,PGP,Public Key
/samples/Public Key/id_rsa.pub,claude-3-5-sonnet-end2000,SSH,Public Key
/samples/Public Key/sshkey1.asc,claude-3-5-sonnet-end2000,SSH,Public Key
/samples/Public Key/id_dsa.asc,claude-3-5-sonnet-end2000,Text,Public Key
/samples/Public Key/id_rsa.asc,claude-3-5-sonnet-end2000,SSH,Public Key
/samples/Public Key/id.pub,claude-3-5-sonnet-end2000,SSH,Public Key
/samples/Gnuplot/histograms.2.gnu,claude-3-5-sonnet-end2000,Here,Gnuplot
/samples/Protocol Buffer Text Format/schema.pbtxt,claude-3-5-sonnet-end2000,JSON,Protocol Buffer Text Format
/samples/Protocol Buffer Text Format/cudnn_benchmarks.textproto,claude-3-5-sonnet-end2000,Protobuf,Protocol Buffer Text Format
/samples/Protocol Buffer Text Format/ProjectSettings.pbt,claude-3-5-sonnet-end2000,YAML,Protocol Buffer Text Format
/samples/Protocol Buffer Text Format/Tree.pbt,claude-3-5-sonnet-end2000,JSON,Protocol Buffer Text Format
/samples/TSPLIB data/dantzig42.tsp,claude-3-5-sonnet-end2000,Python,TSPLIB data
/samples/TSPLIB data/att48.tsp,claude-3-5-sonnet-end2000,JSON,TSPLIB data
/samples/Glimmer TS/template-only.gts,claude-3-5-sonnet-end2000,TypeScript,Glimmer TS
/samples/Glimmer TS/class.gts,claude-3-5-sonnet-end2000,TypeScript,Glimmer TS
/samples/Bikeshed/example2.bs,claude-3-5-sonnet-end2000,Text,Bikeshed
/samples/Bikeshed/example.bs,claude-3-5-sonnet-end2000,HTML,Bikeshed
/samples/PEG.js/abnfp.peggy,claude-3-5-sonnet-end2000,JavaScript,PEG.js
/samples/PEG.js/rfc5988.pegjs,claude-3-5-sonnet-end2000,PEG,PEG.js
/samples/Beef/Program.bf,claude-3-5-sonnet-end2000,C#,Beef
/samples/Beef/ProfilePanel.bf,claude-3-5-sonnet-end2000,C#,Beef
/samples/Beef/RandoCode.bf,claude-3-5-sonnet-end2000,C#,Beef
/samples/Grammatical Framework/FoodsMon.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsDut.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/Foods.gf,claude-3-5-sonnet-end2000,Haskell,Grammatical Framework
/samples/Grammatical Framework/LexFoodsIta.gf,claude-3-5-sonnet-end2000,Haskell,Grammatical Framework
/samples/Grammatical Framework/FoodsFin.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsMlt.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsPor.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsUrd.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsAmh.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsEpo.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsCat.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/transFoodsHin.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoodsGer.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsCze.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoodsFin.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsIta.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsFre.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsPes.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoodsCat.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsGer.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsOri.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsTsn.gf,claude-3-5-sonnet-end2000,Haskell,Grammatical Framework
/samples/Grammatical Framework/FoodsBul.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoodsSwe.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsHin.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsIce.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsAfr.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsLav.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsSpa.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsHeb.gf,claude-3-5-sonnet-end2000,Haskell,Grammatical Framework
/samples/Grammatical Framework/FoodsI.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoods.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsChi.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsJpn.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsEng.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsNep.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsSwe.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsTur.gf,claude-3-5-sonnet-end2000,Haskell,Grammatical Framework
/samples/Grammatical Framework/FoodsRon.gf,claude-3-5-sonnet-end2000,Haskell,Grammatical Framework
/samples/Grammatical Framework/FoodsTha.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Grammatical Framework/ResCze.gf,claude-3-5-sonnet-end2000,GF,Grammatical Framework
/samples/Edge/pricing.edge,claude-3-5-sonnet-end2000,HTML,Edge
/samples/Graphviz (DOT)/sample.dot,claude-3-5-sonnet-end2000,DOT,Graphviz (DOT)
/samples/Graphviz (DOT)/annoying.DOT,claude-3-5-sonnet-end2000,DOT,Graphviz (DOT)
/samples/SmPL/atomic_as_refcounter.cocci,claude-3-5-sonnet-end2000,Python,SmPL
/samples/OpenStep Property List/weathericons-regular.glyphs,claude-3-5-sonnet-end2000,JSON,OpenStep Property List
/samples/OpenStep Property List/TypewriterInfo.plist,claude-3-5-sonnet-end2000,GNUstep,OpenStep Property List
/samples/Boogie/Bubble.bpl,claude-3-5-sonnet-end2000,Dafny,Boogie
/samples/Adobe Font Metrics/lambda.afm,claude-3-5-sonnet-end2000,AFM,Adobe Font Metrics
/samples/Adobe Font Metrics/OpenSansCondensed-Bold.afm,claude-3-5-sonnet-end2000,Python,Adobe Font Metrics
/samples/Adobe Font Metrics/SpecialElite.afm,claude-3-5-sonnet-end2000,AFM,Adobe Font Metrics
/samples/Gemfile.lock/filenames/Gemfile.lock,claude-3-5-sonnet-end2000,Ruby,Gemfile.lock
/samples/XPages/navbar.xsp.metadata,claude-3-5-sonnet-end2000,XML,XPages
/samples/XPages/navbar.xsp-config,claude-3-5-sonnet-end2000,XML,XPages
/samples/GraphQL/kitchen-sink.graphql,claude-3-5-sonnet-end2000,Here,GraphQL
/samples/Fluent/gecko_strings.ftl,claude-3-5-sonnet-end2000,FTL,Fluent
/samples/CODEOWNERS/filenames/CODEOWNERS,claude-3-5-sonnet-end2000,GITATTRIBUTES,CODEOWNERS
/samples/edn/bigger-than-pluto.edn,claude-3-5-sonnet-end2000,Clojure,edn
/samples/Roc/PgSchema.roc,claude-3-5-sonnet-end2000,JSON,Roc
/samples/Haml/hello.haml,claude-3-5-sonnet-end2000,Ruby,Haml
/samples/Mathematica/MiscCalculations2.nb,claude-3-5-sonnet-end2000,Wolfram,Mathematica
/samples/RenPy/example.rpy,claude-3-5-sonnet-end2000,Ren,RenPy
/samples/Genie/Hello.gs,claude-3-5-sonnet-end2000,Python,Genie
/samples/Genie/web.gs,claude-3-5-sonnet-end2000,Vala,Genie
/samples/Genie/IDataLoader.gs,claude-3-5-sonnet-end2000,Vala,Genie
/samples/Genie/Class.gs,claude-3-5-sonnet-end2000,Vala,Genie
/samples/Volt/tesla.volt,claude-3-5-sonnet-end2000,D,Volt
/samples/Roff Manpage/tls_config_ocsp_require_stapling.3in,claude-3-5-sonnet-end2000,Troff,Roff Manpage
/samples/Roff Manpage/gather_profile_stats.man,claude-3-5-sonnet-end2000,Troff,Roff Manpage
/samples/Roff Manpage/sigwait.3qt,claude-3-5-sonnet-end2000,Roff,Roff Manpage
/samples/Roff Manpage/URI.3pm,claude-3-5-sonnet-end2000,Perl,Roff Manpage
/samples/Roff Manpage/zforce.1x,claude-3-5-sonnet-end2000,Troff,Roff Manpage
/samples/Roff Manpage/tan.3m,claude-3-5-sonnet-end2000,C,Roff Manpage
/samples/Roff Manpage/lyxclient.1in,claude-3-5-sonnet-end2000,Troff,Roff Manpage
/samples/Roff Manpage/pgrep.3p,claude-3-5-sonnet-end2000,Troff,Roff Manpage
/samples/Roff Manpage/uname.1m,claude-3-5-sonnet-end2000,Troff,Roff Manpage
/samples/Roff Manpage/sched_get_priority_min.3x,claude-3-5-sonnet-end2000,C,Roff Manpage
/samples/Roff Manpage/sensor_attach.mdoc,claude-3-5-sonnet-end2000,C,Roff Manpage
/samples/Roff Manpage/zip_file_add.mdoc,claude-3-5-sonnet-end2000,C,Roff Manpage
/samples/Racket/scribble.scrbl,claude-3-5-sonnet-end2000,Scribble,Racket
/samples/ASN.1/example.asn,claude-3-5-sonnet-end2000,ASN,ASN.1
/samples/Sway/arrays.sw,claude-3-5-sonnet-end2000,Rust,Sway
/samples/Sway/generic_traits.sw,claude-3-5-sonnet-end2000,Rust,Sway
/samples/Sway/struct_fns.sw,claude-3-5-sonnet-end2000,Rust,Sway
/samples/Sway/wallet.sw,claude-3-5-sonnet-end2000,Rust,Sway
/samples/Sway/supertraits.sw,claude-3-5-sonnet-end2000,Rust,Sway
/samples/Yacc/calc.yy,claude-3-5-sonnet-end2000,C,Yacc
/samples/Hack/GetAndPostRecipe.hh,claude-3-5-sonnet-end2000,PHP,Hack
/samples/Csound Score/test.sco,claude-3-5-sonnet-end2000,Forth,Csound Score
/samples/Csound Score/interp.sco,claude-3-5-sonnet-end2000,Tcl,Csound Score
/samples/Csound Score/allglass.sco,claude-3-5-sonnet-end2000,Unknown,Csound Score
/samples/HTML+EEX/index.html.eex,claude-3-5-sonnet-end2000,EEx,HTML+EEX
/samples/HTML+EEX/live_component.html.heex,claude-3-5-sonnet-end2000,Ruby,HTML+EEX
/samples/HTML+EEX/live_component.html.leex,claude-3-5-sonnet-end2000,Ruby,HTML+EEX
/samples/RobotFramework/data_driven.robot,claude-3-5-sonnet-end2000,Robot,RobotFramework
/samples/RobotFramework/keywords.resource,claude-3-5-sonnet-end2000,Robot,RobotFramework
/samples/RobotFramework/keyword_driven.robot,claude-3-5-sonnet-end2000,Robot,RobotFramework
/samples/RobotFramework/gherkin.robot,claude-3-5-sonnet-end2000,Robot,RobotFramework
/samples/eC/Designer.ec,claude-3-5-sonnet-end2000,C++,eC
/samples/Web Ontology Language/sample.owl,claude-3-5-sonnet-end2000,RDF,Web Ontology Language
/samples/Wren/main.wren,claude-3-5-sonnet-end2000,JavaScript,Wren
/samples/HTML+Razor/Index.cshtml,claude-3-5-sonnet-end2000,ASP,HTML+Razor
/samples/HTML+Razor/Index.razor,claude-3-5-sonnet-end2000,C#,HTML+Razor
/samples/Kusto/examples_traces.csl,claude-3-5-sonnet-end2000,KQL,Kusto
/samples/Kusto/application_consent_or_assignment.kql,claude-3-5-sonnet-end2000,KQL,Kusto
/samples/Tcsh/regtest_nmmnest.csh,claude-3-5-sonnet-end2000,Shell,Tcsh
/samples/Classic ASP/sendingcontent-xml.asp,claude-3-5-sonnet-end2000,ASP,Classic ASP
/samples/Classic ASP/ASPUnitRunner.asp,claude-3-5-sonnet-end2000,ASP,Classic ASP
/samples/Cuda/vectorAdd.cu,claude-3-5-sonnet-end2000,C,Cuda
/samples/ASL/example.dsl,claude-3-5-sonnet-end2000,ACPI,ASL
/samples/Unix Assembly/hello.s,claude-3-5-sonnet-end2000,Assembly,Unix Assembly
/samples/Unix Assembly/support.S,claude-3-5-sonnet-end2000,Assembly,Unix Assembly
/samples/Unix Assembly/hello.ms,claude-3-5-sonnet-end2000,Assembly,Unix Assembly
/samples/Unix Assembly/gemm_kernel_1x4.S,claude-3-5-sonnet-end2000,Assembly,Unix Assembly
/samples/OASv2-yaml/sample.yaml,claude-3-5-sonnet-end2000,YAML,OASv2-yaml
/samples/OASv2-yaml/sample.yml,claude-3-5-sonnet-end2000,YAML,OASv2-yaml
/samples/kvlang/showcase.kv,claude-3-5-sonnet-end2000,Kivy,kvlang
/samples/Zephir/Cblock.zep,claude-3-5-sonnet-end2000,C++,Zephir
/samples/ShellCheck Config/filenames/.shellcheckrc,claude-3-5-sonnet-end2000,Shell,ShellCheck Config
/samples/MTML/categories_to_columns.mtml,claude-3-5-sonnet-end2000,Movable,MTML
/samples/Ecmarkup/spec.html,claude-3-5-sonnet-end2000,JavaScript,Ecmarkup
/samples/Debian Package Control File/example1.dsc,claude-3-5-sonnet-end2000,Here,Debian Package Control File
/samples/Debian Package Control File/example2.dsc,claude-3-5-sonnet-end2000,Debian,Debian Package Control File
/samples/Blade/hello.blade,claude-3-5-sonnet-end2000,HTML,Blade
/samples/Blade/hello.blade.php,claude-3-5-sonnet-end2000,HTML,Blade
/samples/Pact/coin.pact,claude-3-5-sonnet-end2000,Lisp,Pact
/samples/FIRRTL/LFSR.fir,claude-3-5-sonnet-end2000,Scala,FIRRTL
/samples/Open Policy Agent/kubernetes_admission.rego,claude-3-5-sonnet-end2000,Rego,Open Policy Agent
/samples/Open Policy Agent/httpapi.rego,claude-3-5-sonnet-end2000,Rego,Open Policy Agent
/samples/Open Policy Agent/ssh.rego,claude-3-5-sonnet-end2000,Rego,Open Policy Agent
/samples/Open Policy Agent/kafka.rego,claude-3-5-sonnet-end2000,Rego,Open Policy Agent
/samples/HXML/checkstyle.hxml,claude-3-5-sonnet-end2000,Haxe,HXML
/samples/HXML/vshaxe.hxml,claude-3-5-sonnet-end2000,Haxe,HXML
/samples/Cairo/cust_struct_vect.cairo,claude-3-5-sonnet-end2000,Rust,Cairo
/samples/Cairo/boolean.cairo,claude-3-5-sonnet-end2000,Rust,Cairo
/samples/Cairo/rlp.cairo,claude-3-5-sonnet-end2000,Rust,Cairo
/samples/Cairo/pizza_factory.cairo,claude-3-5-sonnet-end2000,Rust,Cairo
/samples/Cairo/merkle_tree_test.cairo,claude-3-5-sonnet-end2000,Rust,Cairo
/samples/Apex/TwilioAPI.cls,claude-3-5-sonnet-end2000,Java,Apex
/samples/Apex/ArrayUtils.cls,claude-3-5-sonnet-end2000,Java,Apex
/samples/Propeller Spin/Graphics.spin,claude-3-5-sonnet-end2000,Python,Propeller Spin
/samples/Propeller Spin/4x4 Keypad Reader.spin,claude-3-5-sonnet-end2000,Python,Propeller Spin
/samples/Propeller Spin/VGA.spin,claude-3-5-sonnet-end2000,Python,Propeller Spin
/samples/Propeller Spin/TV_Text.spin,claude-3-5-sonnet-end2000,Python,Propeller Spin
/samples/Propeller Spin/TV_Terminal.spin,claude-3-5-sonnet-end2000,Python,Propeller Spin
/samples/Propeller Spin/VocalTract.spin,claude-3-5-sonnet-end2000,Python,Propeller Spin
/samples/Propeller Spin/TV.spin,claude-3-5-sonnet-end2000,Python,Propeller Spin
/samples/Propeller Spin/Debug_Lcd.spin,claude-3-5-sonnet-end2000,Python,Propeller Spin
/samples/Propeller Spin/Inductor.spin,claude-3-5-sonnet-end2000,Python,Propeller Spin
/samples/Propeller Spin/Keyboard.spin,claude-3-5-sonnet-end2000,Python,Propeller Spin
/samples/Velocity Template Language/gateway-dynamo.vtl,claude-3-5-sonnet-end2000,Apache,Velocity Template Language
/samples/Velocity Template Language/index.vtl,claude-3-5-sonnet-end2000,Velocity,Velocity Template Language
/samples/Velocity Template Language/Mutation.updatePic.req.vtl,claude-3-5-sonnet-end2000,JSON,Velocity Template Language
/samples/PigLatin/example.pig,claude-3-5-sonnet-end2000,Pig,PigLatin
/samples/Redirect Rules/filenames/_redirects,claude-3-5-sonnet-end2000,Netlify,Redirect Rules
/samples/X BitMap/image.xbm,claude-3-5-sonnet-end2000,C,X BitMap
/samples/Fstar/Hacl.Spec.Bignum.Fmul.fst,claude-3-5-sonnet-end2000,F,Fstar
/samples/Fstar/FStar.DependentMap.fsti,claude-3-5-sonnet-end2000,F,Fstar
/samples/Fstar/Hacl.HKDF.fst,claude-3-5-sonnet-end2000,OCaml,Fstar
/samples/Pickle/data.pkl,claude-3-5-sonnet-end2000,Python,Pickle
/samples/Pickle/neural-network-ce-l2reg-784-10-30.pkl,claude-3-5-sonnet-end2000,Python,Pickle
/samples/Pickle/save.pkl,claude-3-5-sonnet-end2000,Python,Pickle
/samples/Pickle/random.pkl,claude-3-5-sonnet-end2000,Python,Pickle
/samples/GSC/array_override_common.gsh,claude-3-5-sonnet-end2000,C,GSC
/samples/GSC/zm_init.gsc,claude-3-5-sonnet-end2000,JavaScript,GSC
/samples/GSC/struct.gsc,claude-3-5-sonnet-end2000,JavaScript,GSC
/samples/GSC/array_override_common.gsc,claude-3-5-sonnet-end2000,JavaScript,GSC
/samples/GSC/math_shared.gsc,claude-3-5-sonnet-end2000,JavaScript,GSC
/samples/Wget Config/filenames/.wgetrc,claude-3-5-sonnet-end2000,INI,Wget Config
/samples/Microsoft Visual Studio Solution/Radiant.sln,claude-3-5-sonnet-end2000,Visual,Microsoft Visual Studio Solution
/samples/FLUX/gameserver.fx,claude-3-5-sonnet-end2000,Erlang,FLUX
/samples/FLUX/mbittorrent.fx,claude-3-5-sonnet-end2000,C,FLUX
/samples/FLUX/imageserver.fx,claude-3-5-sonnet-end2000,Flow,FLUX
/samples/FLUX/test.fx,claude-3-5-sonnet-end2000,C,FLUX
/samples/CSON/wercker-status.cson,claude-3-5-sonnet-end2000,JSON,CSON
/samples/CSON/ff-sfd.cson,claude-3-5-sonnet-end2000,YAML,CSON
/samples/CSON/config.cson,claude-3-5-sonnet-end2000,YAML,CSON
/samples/HolyC/Spy.HC,claude-3-5-sonnet-end2000,C,HolyC
/samples/HolyC/OnceDemo.HC,claude-3-5-sonnet-end2000,C++,HolyC
/samples/HolyC/GrAsm.HC,claude-3-5-sonnet-end2000,Assembly,HolyC
/samples/DNS Zone/sample.arpa,claude-3-5-sonnet-end2000,DNS,DNS Zone
/samples/DNS Zone/sneaky.net.zone,claude-3-5-sonnet-end2000,DNS,DNS Zone
/samples/Nasal/kx165tso.nas,claude-3-5-sonnet-end2000,JavaScript,Nasal
/samples/Graph Modeling Language/sample2.gml,claude-3-5-sonnet-end2000,GML,Graph Modeling Language
/samples/Graph Modeling Language/sample3.gml,claude-3-5-sonnet-end2000,GML,Graph Modeling Language
/samples/Graph Modeling Language/sample.gml,claude-3-5-sonnet-end2000,GML,Graph Modeling Language
/samples/Glyph Bitmap Distribution Format/bitbuntu.bdf,claude-3-5-sonnet-end2000,BDF,Glyph Bitmap Distribution Format
/samples/X PixMap/cc-public_domain_mark_white.pm,claude-3-5-sonnet-end2000,Python,X PixMap
/samples/X PixMap/stick-unfocus.xpm,claude-3-5-sonnet-end2000,C,X PixMap
/samples/Glimmer JS/class.gjs,claude-3-5-sonnet-end2000,JavaScript,Glimmer JS
/samples/Glimmer JS/template-only.gjs,claude-3-5-sonnet-end2000,JavaScript,Glimmer JS
/samples/JAR Manifest/filenames/MANIFEST.MF,claude-3-5-sonnet-end2000,Java,JAR Manifest
/samples/NWScript/act_disarmkobold.nss,claude-3-5-sonnet-end2000,C++,NWScript
/samples/NWScript/act_unlockkobold.nss,claude-3-5-sonnet-end2000,C++,NWScript
/samples/DataWeave/customInterpolator.dwl,claude-3-5-sonnet-end2000,SQL,DataWeave
/samples/Tact/deployable_counter.tact,claude-3-5-sonnet-end2000,TON,Tact
/samples/Tact/jetton.tact,claude-3-5-sonnet-end2000,TON,Tact
/samples/Smalltalk/smallMethod.st,claude-3-5-sonnet-end2000,JavaScript,Smalltalk
/samples/NPM Config/filenames/.npmrc,claude-3-5-sonnet-end2000,NPM,NPM Config
/samples/Closure Templates/example.soy,claude-3-5-sonnet-end2000,Closure,Closure Templates
/samples/IGOR Pro/generic.ipf,claude-3-5-sonnet-end2000,Igor,IGOR Pro
/samples/IGOR Pro/CodeBrowser.ipf,claude-3-5-sonnet-end2000,Igor,IGOR Pro
/samples/IGOR Pro/functions.ipf,claude-3-5-sonnet-end2000,Igor,IGOR Pro
/samples/Jison/lex.jison,claude-3-5-sonnet-end2000,Yacc,Jison
/samples/Jison/ansic.jison,claude-3-5-sonnet-end2000,Yacc,Jison
/samples/desktop/nebula.service,claude-3-5-sonnet-end2000,INI,desktop
/samples/desktop/example.desktop,claude-3-5-sonnet-end2000,INI,desktop
/samples/Standard ML/RedBlackTree.fun,claude-3-5-sonnet-end2000,SML,Standard ML
/samples/Standard ML/Foo.sig,claude-3-5-sonnet-end2000,Standard,Standard ML
/samples/Standard ML/main.fun,claude-3-5-sonnet-end2000,Standard,Standard ML
/samples/Standard ML/Foo.sml,claude-3-5-sonnet-end2000,Standard,Standard ML
/samples/Standard ML/Foo.ML,claude-3-5-sonnet-end2000,Standard,Standard ML
/samples/Objective-C/SBJsonParser.h,claude-3-5-sonnet-end2000,Objective,Objective-C
/samples/Objective-C/cocoa_monitor.m,claude-3-5-sonnet-end2000,C,Objective-C
/samples/Objective-C/JSONKit.h,claude-3-5-sonnet-end2000,Objective,Objective-C
/samples/Objective-C/FooAppDelegate.h,claude-3-5-sonnet-end2000,Objective,Objective-C
/samples/Objective-C/TUITableView.m,claude-3-5-sonnet-end2000,Objective,Objective-C
/samples/Objective-C/JSONKit.m,claude-3-5-sonnet-end2000,Objective,Objective-C
/samples/Objective-C/MainMenuViewController.m,claude-3-5-sonnet-end2000,Objective,Objective-C
/samples/Objective-C/ASIHTTPRequest.m,claude-3-5-sonnet-end2000,Objective,Objective-C
/samples/Objective-C/FooAppDelegate.m,claude-3-5-sonnet-end2000,Objective,Objective-C
/samples/Objective-C/SBJsonParser.m,claude-3-5-sonnet-end2000,Objective,Objective-C
/samples/Objective-C/Siesta.h,claude-3-5-sonnet-end2000,Objective,Objective-C
/samples/Objective-C/MainMenuViewController.h,claude-3-5-sonnet-end2000,Objective,Objective-C
/samples/Objective-C/Foo.m,claude-3-5-sonnet-end2000,Objective,Objective-C
