filename,tool_configuration,language,ground-truth
/samples/Antlers/sitemap.antlers.xml,cloc,XML,Antlers
/samples/Antlers/kitchensink.antlers.php,hyperpolyglot,PHP,Antlers
/samples/Antlers/kitchensink.antlers.php,meta-llama,Based,Antlers
/samples/Antlers/kitchensink.antlers.html,pygments-filename,html,Antlers
/samples/Antlers/layout.antlers.html,pygments-file-content,xml+django,Antlers
/samples/Antlers/kitchensink.antlers.php,pygments-filename,php,Antlers
/samples/Antlers/kitchensink.antlers.php,llama-3-2-3b-instruct,What,Antlers
/samples/Antlers/kitchensink.antlers.php,qwen-2-5-7b-instruct,YAML,Antlers
/samples/Antlers/index.antlers.html,qwen-2-5-7b-instruct,The,Antlers
/samples/Antlers/kitchensink.antlers.php,claude-haiku-4-5,Statamic,Antlers
/samples/Antlers/sitemap.antlers.xml,qwen-2-5-7b-instruct,Twig,Antlers
/samples/Antlers/sitemap.antlers.xml,magika,handlebars,Antlers
/samples/ApacheConf/apache.vhost,starcoder2-3B-2000mid,Python,ApacheConf
/samples/ApacheConf/apache.vhost,llama-3-2-3b-instruct,Based,ApacheConf
/samples/ApacheConf/apache.vhost,magika,rst,ApacheConf
/samples/ApacheConf/filenames/.htaccess,guesslang,,ApacheConf
/samples/ApacheConf/filenames/.htaccess,magika,htaccess,ApacheConf
/samples/ApacheConf/apache.vhost,pygments-file-content,xml,ApacheConf
/samples/ApacheConf/filenames/httpd.conf,gpt-4o-mini,XML,ApacheConf
/samples/ApacheConf/filenames/apache2.conf,pygments-file-content,gdscript,ApacheConf
/samples/ApacheConf/filenames/.htaccess,pygments-file-content,tsql,ApacheConf
/samples/ApacheConf/filenames/.htaccess,qwen-2-5-7b-instruct,Apache,ApacheConf
/samples/ApacheConf/filenames/.htaccess,llama-3-2-3b-instruct,The,ApacheConf
/samples/ApacheConf/filenames/apache2.conf,qwen-2-5-7b-instruct,This,ApacheConf
/samples/ApacheConf/filenames/httpd.conf,llama-3-2-3b-instruct,Here,ApacheConf
/samples/ApacheConf/filenames/.htaccess,hyperpolyglot,,ApacheConf
/samples/ApacheConf/filenames/httpd.conf,pygments-filename,text,ApacheConf
/samples/ApacheConf/apache.vhost,gpt-4o-mini,HTML,ApacheConf
/samples/Apex/ArrayUtils.cls,llama-3-2-3b-instruct,Based,Apex
/samples/Apex/BooleanUtils.cls,pygments-file-content,scilab,Apex
/samples/Apex/ArrayUtils.cls,pygments-file-content,tsql,Apex
/samples/Apex/LanguageUtils.cls,gpt-4o-mini,PHP,Apex
/samples/Apex/AddRelatedRecord.trigger,pygments-file-content,teratermmacro,Apex
/samples/Apex/AccountTrigger.trigger,pygments-file-content,css+lasso,Apex
/samples/Apex/AddRelatedRecord.trigger,cloc,Apex Trigger,Apex
/samples/Apex/LanguageUtils.cls,guesslang,,Apex
/samples/Apex/TwilioAPI.cls,magika,javascript,Apex
/samples/Apex/AddRelatedRecord.trigger,magika,typescript,Apex
/samples/Apex/TwilioAPI.cls,pygments-file-content,gdscript,Apex
/samples/Apex/LanguageUtils.cls,qwen-2-5-7b-instruct,Dart,Apex
/samples/Apex/LanguageUtils.cls,pygments-filename,openedge,Apex
/samples/Apex/LanguageUtils.cls,pygments-file-content,carbon,Apex
/samples/Apex/AccountTrigger.trigger,starcoder2-3B-2000mid,Python,Apex
/samples/Apex/AccountTrigger.trigger,pygments-filename,text,Apex
/samples/Apex/AddRelatedRecord.trigger,hyperpolyglot,,Apex
/samples/Apex/EmailUtils.cls,starcoder2-3B-2000mid,Java,Apex
/samples/Apex/LanguageUtils.cls,llama-3-2-3b-instruct,A,Apex
/samples/Apex/EmailUtils.cls,magika,dart,Apex
/samples/Apex/BooleanUtils.cls,magika,java,Apex
/samples/Apex/TwilioAPI.cls,cloc,Apex Class,Apex
/samples/Apex/LogTriggerHandler.trigger,magika,groovy,Apex
/samples/Apex/EmailUtils.cls,llama-3-2-3b-instruct,Here,Apex
/samples/Apex/TwilioAPI.cls,llama-3-2-3b-instruct,The,Apex
/samples/Apollo Guidance Computer/BURN_BABY_BURN--MASTER_IGNITION_ROUTINE.agc,qwen-2-5-7b-instruct,The,Apollo Guidance Computer
/samples/Apollo Guidance Computer/BURN_BABY_BURN--MASTER_IGNITION_ROUTINE.agc,llama-3-2-3b-instruct,After,Apollo Guidance Computer
/samples/Apollo Guidance Computer/BURN_BABY_BURN--MASTER_IGNITION_ROUTINE.agc,pygments-filename,text,Apollo Guidance Computer
/samples/Apollo Guidance Computer/BURN_BABY_BURN--MASTER_IGNITION_ROUTINE.agc,gemini-2.5-pro,AGC,Apollo Guidance Computer
/samples/Apollo Guidance Computer/BURN_BABY_BURN--MASTER_IGNITION_ROUTINE.agc,magika,tsv,Apollo Guidance Computer
/samples/Apollo Guidance Computer/BURN_BABY_BURN--MASTER_IGNITION_ROUTINE.agc,guesslang,,Apollo Guidance Computer
/samples/Apollo Guidance Computer/BURN_BABY_BURN--MASTER_IGNITION_ROUTINE.agc,starcoder2-3B-2000mid,Python,Apollo Guidance Computer
/samples/Apollo Guidance Computer/BURN_BABY_BURN--MASTER_IGNITION_ROUTINE.agc,gpt-4o-mini,Assembly,Apollo Guidance Computer
/samples/Apollo Guidance Computer/BURN_BABY_BURN--MASTER_IGNITION_ROUTINE.agc,cloc,,Apollo Guidance Computer
/samples/AppleScript/Convert To PDF.applescript,magika,ocaml,AppleScript
/samples/AppleScript/Time Of Day.applescript,magika,lua,AppleScript
/samples/AppleScript/Convert To PDF.applescript,cloc,,AppleScript
/samples/AppleScript/Get User Name.applescript,magika,sql,AppleScript
/samples/AppleScript/center.applescript,pygments-file-content,django,AppleScript
/samples/AppleScript/center.applescript,magika,tcl,AppleScript
/samples/AppleScript/Crazy Message Text.applescript,llama-3-2-3b-instruct,A,AppleScript
/samples/AppleScript/Convert To PDF.applescript,starcoder2-3B-2000mid,is,AppleScript
/samples/AppleScript/Get User Name.applescript,starcoder2-3B-2000mid,Python,AppleScript
/samples/AppleScript/Get User Name.applescript,guesslang,,AppleScript
/samples/AppleScript/Get User Name.applescript,pygments-file-content,text,AppleScript
/samples/AppleScript/Get User Name.applescript,llama-3-2-3b-instruct,The,AppleScript
/samples/AppleScript/Convert To PostScript.applescript,magika,verilog,AppleScript
/samples/AppleScript/Convert To PostScript.applescript,llama-3-2-3b-instruct,After,AppleScript
/samples/AsciiDoc/encoding.asciidoc,magika,markdown,AsciiDoc
/samples/AsciiDoc/sample.adoc,llama-3-2-3b-instruct,The,AsciiDoc
/samples/AsciiDoc/list.asc,qwen-2-5-7b-instruct,AsciiDoctor,AsciiDoc
/samples/AsciiDoc/list.asc,guesslang,,AsciiDoc
/samples/AsciiDoc/sample.adoc,qwen-2-5-7b-instruct,Based,AsciiDoc
/samples/AsciiDoc/encoding.asciidoc,starcoder2-3B-2000mid,Ruby,AsciiDoc
/samples/AsciiDoc/list.asc,starcoder2-3B-2000mid,Python,AsciiDoc
/samples/AsciiDoc/encoding.asciidoc,pygments-file-content,mysql,AsciiDoc
/samples/AsciiDoc/list.asc,pygments-file-content,restructuredtext,AsciiDoc
/samples/AsciiDoc/encoding.asciidoc,pygments-filename,text,AsciiDoc
/samples/AsciiDoc/list.asc,pygments-filename,asc,AsciiDoc
/samples/AsciiDoc/sample.adoc,starcoder2-3B-2000mid,name,AsciiDoc
/samples/AsciiDoc/sample.adoc,magika,rst,AsciiDoc
/samples/AsciiDoc/sample.adoc,hyperpolyglot,,AsciiDoc
/samples/AspectJ/OptimizeRecursionCache.aj,magika,java,AspectJ
/samples/AspectJ/OptimizeRecursionCache.aj,guesslang,,AspectJ
/samples/AspectJ/OptimizeRecursionCache.aj,pygments-file-content,python,AspectJ
/samples/AspectJ/CacheAspect.aj,llama-3-2-3b-instruct,Groovy,AspectJ
/samples/AspectJ/OptimizeRecursionCache.aj,llama-3-2-3b-instruct,A,AspectJ
/samples/AspectJ/CacheAspect.aj,starcoder2-3B-2000mid,Java,AspectJ
/samples/Assembly/fp_sqr32_160_comba.inc,pygments-file-content,tsql,Assembly
/samples/Assembly/audio.i,cloc,SWIG,Assembly
/samples/Assembly/macros.inc,cloc,Pascal,Assembly
/samples/Assembly/lib.inc,starcoder2-3B-2000mid,n,Assembly
/samples/Assembly/A8514.I,pygments-file-content,carbon,Assembly
/samples/Assembly/3D_PRG.I,pygments-file-content,css+lasso,Assembly
/samples/Assembly/audio.i,pygments-file-content,splus,Assembly
/samples/Assembly/macros.inc,pygments-file-content,gdscript,Assembly
/samples/Assembly/External Interrupt.a51,meta-llama,8051,Assembly
/samples/Assembly/cpu_feat.nas,starcoder2-3B-2000mid,C,Assembly
/samples/Assembly/cpu_feat.nas,llama-3-2-3b-instruct,The,Assembly
/samples/Assembly/macros.inc,qwen-2-5-7b-instruct,Macro,Assembly
/samples/Assembly/A8514.I,llama-3-2-3b-instruct,x86,Assembly
/samples/Assembly/fftfpu.nas,starcoder2-3B-2000mid,C++,Assembly
/samples/Assembly/audio.i,pygments-filename,swig,Assembly
/samples/Assembly/lib.inc,pygments-file-content,brainfuck,Assembly
/samples/Assembly/3D_PRG.I,codestral-2508,Motorola,Assembly
/samples/Assembly/fftfpu.nas,hyperpolyglot,,Assembly
/samples/Assembly/cpu_feat.nas,guesslang,,Assembly
/samples/Assembly/External Interrupt.a51,llama-3-2-3b-instruct,A,Assembly
/samples/Assembly/cpu_feat.nas,pygments-filename,text,Assembly
/samples/Assembly/cpu_feat.nas,qwen-2-5-7b-instruct,NASM,Assembly
/samples/Assembly/FASM.asm,llama-3-2-3b-instruct,After,Assembly
/samples/Assembly/fftfpu.nas,magika,asm,Assembly
/samples/Assembly/fftfpu.nas,llama-3-2-3b-instruct,Based,Assembly
/samples/Assembly/macros.inc,meta-llama,ca65,Assembly
/samples/Assembly/forth.nasm,pygments-filename,nasm,Assembly
/samples/Assembly/forth.nasm,starcoder2-3B-2000mid,Python,Assembly
/samples/Assembly/fp_sqr32_160_comba.inc,pygments-filename,pov,Assembly
/samples/Astro/index.astro,hyperpolyglot,,Astro
/samples/Astro/index.astro,pygments-file-content,python,Astro
/samples/Astro/index.astro,qwen-2-5-7b-instruct,JavaScript,Astro
/samples/Astro/index.astro,starcoder2-3B-2000mid,---,Astro
/samples/Astro/index.astro,llama-3-2-3b-instruct,The,Astro
/samples/Astro/index.astro,guesslang,,Astro
/samples/Astro/index.astro,magika,handlebars,Astro
/samples/Astro/index.astro,pygments-filename,text,Astro
/samples/Asymptote/kappa-sawteeth.asy,pygments-file-content,python,Asymptote
/samples/Asymptote/kappa-sawteeth.asy,guesslang,,Asymptote
/samples/Asymptote/figarc4_3D.asy,magika,lisp,Asymptote
/samples/Asymptote/kappa-sawteeth.asy,starcoder2-3B-2000mid,Python,Asymptote
/samples/Asymptote/figarc4_3D.asy,qwen-2-5-7b-instruct,TeX,Asymptote
/samples/Asymptote/figarc4_3D.asy,meta-llama,The,Asymptote
/samples/Asymptote/kappa-sawteeth.asy,cloc,,Asymptote
/samples/Asymptote/kappa-sawteeth.asy,gpt-4o-mini,D,Asymptote
/samples/Asymptote/kappa-sawteeth.asy,magika,javascript,Asymptote
/samples/Asymptote/kappa-sawteeth.asy,llama-3-2-3b-instruct,After,Asymptote
/samples/Asymptote/figarc4_3D.asy,llama-3-2-3b-instruct,A,Asymptote
/samples/Asymptote/figarc4_3D.asy,gpt-4o-mini,Maxima,Asymptote
/samples/AutoHotkey/hello.ahk,qwen-2-5-7b-instruct,AutoIt,AutoHotkey
/samples/AutoHotkey/hello.ahk,magika,vba,AutoHotkey
/samples/AutoHotkey/hello.ahk,guesslang,,AutoHotkey
/samples/AutoHotkey/hello.ahk,starcoder2-3B-2000mid,Python,AutoHotkey
/samples/AutoHotkey/hello.ahk,pygments-file-content,text,AutoHotkey
/samples/AutoHotkey/hello.ahk,llama-3-2-3b-instruct,Batch,AutoHotkey
/samples/Avro IDL/user.avdl,starcoder2-3B-2000mid,Python,Avro IDL
/samples/Avro IDL/user.avdl,llama-3-2-3b-instruct,Based,Avro IDL
/samples/Avro IDL/user.avdl,claude-haiku-4-5,Avro,Avro IDL
/samples/Avro IDL/user.avdl,magika,dart,Avro IDL
/samples/Avro IDL/user.avdl,gpt-4o-mini,C++,Avro IDL
/samples/Avro IDL/user.avdl,guesslang,,Avro IDL
/samples/Avro IDL/user.avdl,meta-llama,Thrift,Avro IDL
/samples/Avro IDL/user.avdl,hyperpolyglot,,Avro IDL
/samples/Avro IDL/user.avdl,qwen-2-5-7b-instruct,Protocol,Avro IDL
/samples/Avro IDL/user.avdl,pygments-filename,text,Avro IDL
/samples/Awk/test.awk,guesslang,,Awk
/samples/Awk/test.awk,starcoder2-3B-2000mid,Python,Awk
/samples/Awk/test.awk,llama-3-2-3b-instruct,The,Awk
/samples/Awk/test.awk,pygments-file-content,componentpascal,Awk
/samples/Awk/test.awk,gpt-4o-mini,Perl,Awk
/samples/B4X/OAuth.bas.bas,pygments-filename,vb.net,B4X
/samples/B4X/OAuth.bas.bas,qwen-2-5-7b-instruct,B4A,B4X
/samples/B4X/OAuth.bas.bas,guesslang,,B4X
/samples/B4X/OAuth.bas.bas,llama-3-2-3b-instruct,Here,B4X
/samples/B4X/B4XMainPage.bas,cloc,Visual Basic,B4X
/samples/B4X/B4XMainPage.bas,starcoder2-3B-2000mid,Python,B4X
/samples/B4X/OAuth.bas.bas,claude-3-5,Basic4Android,B4X
/samples/B4X/RequestsManager.bas,claude-3-5,Basic,B4X
/samples/B4X/RequestsManager.bas,qwen-2-5-7b-instruct,B4J,B4X
/samples/B4X/RequestsManager.bas,pygments-file-content,objective-c,B4X
/samples/B4X/B4XMainPage.bas,go-enry,FreeBasic,B4X
/samples/B4X/B4XMainPage.bas,magika,vba,B4X
/samples/B4X/B4XMainPage.bas,hyperpolyglot,VBA,B4X
/samples/B4X/RequestsManager.bas,llama-3-2-3b-instruct,A,B4X
/samples/BASIC/P180.BAS,cloc,Visual Basic,BASIC
/samples/BASIC/GPIOGW.BAS,qwen-2-5-7b-instruct,GW,BASIC
/samples/BASIC/spacesc.bas,pygments-file-content,googlesql,BASIC
/samples/BASIC/GPIOGW.BAS,pygments-file-content,cbmbas,BASIC
/samples/BASIC/GPIOGW.BAS,magika,csv,BASIC
/samples/BASIC/GPIOGW.BAS,pygments-filename,qbasic,BASIC
/samples/BASIC/spacesc.bas,magika,txt,BASIC
/samples/BASIC/mandelbrot.bas,pygments-filename,vb.net,BASIC
/samples/BASIC/GPIOGW.BAS,gpt-4o-mini,GWBASIC,BASIC
/samples/BASIC/P180.BAS,magika,vba,BASIC
/samples/BASIC/GPIOGW.BAS,guesslang,,BASIC
/samples/BASIC/spacesc.bas,starcoder2-3B-2000mid,C++,BASIC
/samples/BASIC/P180.BAS,hyperpolyglot,VBA,BASIC
/samples/BASIC/GPIOGW.BAS,llama-3-2-3b-instruct,The,BASIC
/samples/BASIC/P180.BAS,starcoder2-3B-2000mid,Python,BASIC
/samples/BASIC/spacesc.bas,deepseek-chat-v3-1,QBASIC,BASIC
/samples/BASIC/mandelbrot.bas,llama-3-2-3b-instruct,A,BASIC
/samples/BASIC/spacesc.bas,llama-3-2-3b-instruct,Based,BASIC
/samples/BQN/gameoflife.bqn,qwen-2-5-7b-instruct,J,BQN
/samples/BQN/gameoflife.bqn,llama-3-2-3b-instruct,APL,BQN
/samples/BQN/gameoflife.bqn,guesslang,,BQN
/samples/BQN/snake.bqn,qwen-2-5-7b-instruct,Jupyter,BQN
/samples/BQN/snake.bqn,hyperpolyglot,,BQN
/samples/BQN/gameoflife.bqn,pygments-file-content,teratermmacro,BQN
/samples/BQN/snake.bqn,pygments-file-content,css+lasso,BQN
/samples/BQN/snake.bqn,magika,tcl,BQN
/samples/BQN/gameoflife.bqn,magika,markdown,BQN
/samples/BQN/gameoflife.bqn,starcoder2-3B-2000mid,Python,BQN
/samples/Ballerina/hello-world.bal,pygments-filename,text,Ballerina
/samples/Ballerina/hello-world.bal,guesslang,,Ballerina
/samples/Ballerina/var.bal,cloc,,Ballerina
/samples/Ballerina/hello-world.bal,pygments-file-content,python,Ballerina
/samples/Ballerina/var.bal,magika,javascript,Ballerina
/samples/Ballerina/json.bal,llama-3-2-3b-instruct,Based,Ballerina
/samples/Ballerina/xml.bal,llama-3-2-3b-instruct,The,Ballerina
/samples/Ballerina/hello-world-service.bal,magika,typescript,Ballerina
/samples/Ballerina/xml.bal,magika,lisp,Ballerina
/samples/Beef/RandoCode.bf,pygments-filename,brainfuck,Beef
/samples/Beef/RandoCode.bf,magika,cs,Beef
/samples/Beef/Program.bf,pygments-file-content,objective-c,Beef
/samples/Beef/RandoCode.bf,guesslang,,Beef
/samples/Beef/RandoCode.bf,cloc,,Beef
/samples/Beef/RandoCode.bf,pygments-file-content,tsql,Beef
/samples/Beef/Program.bf,starcoder2-3B-2000mid,n,Beef
/samples/Beef/RandoCode.bf,llama-3-2-3b-instruct,The,Beef
/samples/Beef/Program.bf,qwen-2-5-7b-instruct,C#,Beef
/samples/Beef/RandoCode.bf,starcoder2-3B-2000mid,C++,Beef
/samples/Beef/ProfilePanel.bf,starcoder2-3B-2000mid,Python,Beef
/samples/Beef/RandoCode.bf,hyperpolyglot,HyPhy,Beef
/samples/Beef/Program.bf,llama-3-2-3b-instruct,Based,Beef
/samples/Befunge/befunge3.bf,qwen-2-5-7b-instruct,Languages,Befunge
/samples/Befunge/aturley.bf,qwen-2-5-7b-instruct,The,Befunge
/samples/Befunge/cascade.bf,gpt-4o-mini,Unknown,Befunge
/samples/Befunge/aturley.bf,starcoder2-3B-2000mid,Python,Befunge
/samples/Befunge/cascade.bf,starcoder2-3B-2000mid,011p013p,Befunge
/samples/Befunge/aturley.bf,guesslang,,Befunge
/samples/Befunge/aturley.bf,llama-3-2-3b-instruct,A,Befunge
/samples/Befunge/aturley.bf,cloc,,Befunge
/samples/Befunge/mycorand.bf,llama-3-2-3b-instruct,Flow,Befunge
/samples/Befunge/cascade.bf,hyperpolyglot,Brainfuck,Befunge
/samples/Befunge/aturley.bf,hyperpolyglot,HyPhy,Befunge
/samples/Befunge/beer7.bf,pygments-file-content,cbmbas,Befunge
/samples/Befunge/befunge3.bf,gpt-4o,SNUSP,Befunge
/samples/Befunge/mycorand.bf,magika,txt,Befunge
/samples/Befunge/mycorand.bf,pygments-file-content,tsql,Befunge
/samples/Befunge/cascade.bf,codestral-2508,Piet,Befunge
/samples/Befunge/aturley.bf,pygments-file-content,objective-c,Befunge
/samples/Befunge/beer7.bf,pygments-filename,brainfuck,Befunge
/samples/Befunge/cascade.bf,meta-llama,Malbolge,Befunge
/samples/Befunge/cascade.bf,pygments-file-content,scdoc,Befunge
/samples/Befunge/befunge3.bf,magika,csv,Befunge
/samples/Befunge/aturley.bf,magika,perl,Befunge
/samples/Berry/berry_schema_validator.be,claude-haiku-4-5,GDScript,Berry
/samples/Berry/lcd_display.be,pygments-file-content,python,Berry
/samples/Berry/lcd_display.be,hyperpolyglot,,Berry
/samples/Berry/lcd_display.be,guesslang,,Berry
/samples/Berry/berry_schema_validator.be,starcoder2-3B-2000mid,Python,Berry
/samples/Berry/berry_schema_validator.be,gemini-2.5-pro,Sunder,Berry
/samples/Berry/berry_schema_validator.be,magika,ruby,Berry
/samples/Berry/lcd_display.be,llama-3-2-3b-instruct,What,Berry
/samples/Berry/berry_schema_validator.be,deepseek-chat-v3-1,Squirrel,Berry
/samples/Berry/berry_schema_validator.be,meta-llama,Monkey,Berry
/samples/Berry/berry_schema_validator.be,qwen-2-5-7b-instruct,Ruby,Berry
/samples/Berry/lcd_display.be,gemini-2.5-pro,Crystal,Berry
/samples/BibTeX/citations.bib,guesslang,,BibTeX
/samples/BibTeX/deeplyaggrevated.bibtex,starcoder2-3B-2000mid,Python,BibTeX
/samples/BibTeX/citations.bib,magika,bib,BibTeX
/samples/BibTeX/citations.bib,llama-3-2-3b-instruct,The,BibTeX
/samples/BibTeX/deeplyaggrevated.bibtex,cloc,,BibTeX
/samples/BibTeX/deeplyaggrevated.bibtex,pygments-file-content,tsql,BibTeX
/samples/BibTeX/citations.bib,qwen-2-5-7b-instruct,Based,BibTeX
/samples/BibTeX/deeplyaggrevated.bibtex,deepseek-chat-v3-1,LaTeX,BibTeX
/samples/BibTeX/deeplyaggrevated.bibtex,qwen-2-5-7b-instruct,This,BibTeX
/samples/BibTeX/citations.bib,pygments-file-content,matlab,BibTeX
/samples/BibTeX/deeplyaggrevated.bibtex,pygments-filename,text,BibTeX
/samples/BibTeX/citations.bib,cloc,TeX,BibTeX
/samples/BibTeX/deeplyaggrevated.bibtex,llama-3-2-3b-instruct,Here,BibTeX
/samples/Bicep/params.bicepparam,meta-llama,JSON,Bicep
/samples/Bicep/201-1vm-2nics-2subnets-1vnet.bicep,magika,groovy,Bicep
/samples/Bicep/201-1vm-2nics-2subnets-1vnet.bicep,guesslang,,Bicep
/samples/Bicep/101-container-registry.bicep,magika,typescript,Bicep
/samples/Bicep/params.bicepparam,pygments-file-content,gdscript,Bicep
/samples/Bicep/params.bicepparam,qwen-2-5-7b-instruct,Based,Bicep
/samples/Bicep/params.bicepparam,llama-3-2-3b-instruct,The,Bicep
/samples/Bicep/101-container-registry.bicep,qwen-2-5-7b-instruct,Terraform,Bicep
/samples/Bicep/201-1vm-2nics-2subnets-1vnet.bicep,pygments-filename,text,Bicep
/samples/Bicep/201-1vm-2nics-2subnets-1vnet.bicep,starcoder2-3B-2000mid,Python,Bicep
/samples/Bicep/101-container-registry.bicep,starcoder2-3B-2000mid,name,Bicep
/samples/Bicep/201-1vm-2nics-2subnets-1vnet.bicep,deepseek-chat-v3-1,Azure,Bicep
/samples/Bicep/201-1vm-2nics-2subnets-1vnet.bicep,pygments-file-content,objective-c,Bicep
/samples/Bicep/201-1vm-2nics-2subnets-1vnet.bicep,hyperpolyglot,,Bicep
/samples/Bicep/201-1vm-2nics-2subnets-1vnet.bicep,qwen-2-5-7b-instruct,None,Bicep
/samples/Bicep/201-1vm-2nics-2subnets-1vnet.bicep,llama-3-2-3b-instruct,ARM,Bicep
/samples/Bicep/101-container-registry.bicep,llama-3-2-3b-instruct,After,Bicep
/samples/Bikeshed/example2.bs,claude-haiku-4-5,HTML,Bikeshed
/samples/Bikeshed/example2.bs,meta-llama,TeX,Bikeshed
/samples/Bikeshed/example2.bs,guesslang,,Bikeshed
/samples/Bikeshed/example2.bs,qwen-2-5-7b-instruct,The,Bikeshed
/samples/Bikeshed/example.bs,qwen-2-5-7b-instruct,Based,Bikeshed
/samples/Bikeshed/example2.bs,pygments-file-content,objective-c,Bikeshed
/samples/Bikeshed/example.bs,pygments-file-content,tsql,Bikeshed
/samples/Bikeshed/example.bs,starcoder2-3B-2000mid,Python,Bikeshed
/samples/Bikeshed/example2.bs,hyperpolyglot,,Bikeshed
/samples/Bikeshed/example2.bs,starcoder2-3B-2000mid,JavaScript,Bikeshed
/samples/Bikeshed/example.bs,magika,handlebars,Bikeshed
/samples/Bikeshed/example2.bs,gpt-4o-mini,LaTeX,Bikeshed
/samples/Bikeshed/example.bs,meta-llama,Markdown,Bikeshed
/samples/Bikeshed/example2.bs,magika,txt,Bikeshed
/samples/Bikeshed/example.bs,gpt-4o,Documentation,Bikeshed
/samples/Bikeshed/example2.bs,llama-3-2-3b-instruct,This,Bikeshed
/samples/Bikeshed/example.bs,gpt-4o-mini,WebAssembly,Bikeshed
/samples/Bikeshed/example2.bs,pygments-filename,text,Bikeshed
/samples/Bikeshed/example.bs,claude-haiku-4-5,YAML,Bikeshed
/samples/BitBake/qtbase-native.bb,guesslang,,BitBake
