filename,tool_configuration,language,ground-truth
/samples/Bluespec/TbTL.bsv,pygments-file-content,python,Bluespec
/samples/Bluespec/TL.bsv,magika,verilog,Bluespec
/samples/Bluespec BH/CGetPut.bs,cloc,,Bluespec BH
/samples/Bluespec BH/CGetPut.bs,magika,haskell,Bluespec BH
/samples/Bluespec BH/CGetPut.bs,go-enry,Bikeshed,Bluespec BH
/samples/Bluespec BH/CGetPut.bs,starcoder2,C++,Bluespec BH
/samples/Bluespec BH/TL.bs,starcoder2,Python,Bluespec BH
/samples/Bluespec BH/CGetPut.bs,pygments-file-content,text,Bluespec BH
/samples/Boogie/TuringFactorial.bpl,cloc,,Boogie
/samples/Boogie/TuringFactorial.bpl,pygments-file-content,gdscript,Boogie
/samples/Boogie/ticket.bpl,pygments-file-content,objective-c,Boogie
/samples/Boogie/Bubble.bpl,starcoder2,RUN,Boogie
/samples/Boogie/Bubble.bpl,pygments-file-content,tsql,Boogie
/samples/Boogie/Bubble.bpl,magika,lisp,Boogie
/samples/Boogie/TuringFactorial.bpl,magika,c,Boogie
/samples/Brainfuck/fib100.bf,magika,markdown,Brainfuck
/samples/Brainfuck/helloworld.bf,starcoder2,C++,Brainfuck
/samples/Brainfuck/helloworld.bf,magika,javascript,Brainfuck
/samples/Brainfuck/factor.b,pygments-filename,limbo,Brainfuck
/samples/Brainfuck/helloworld.bf,cloc,,Brainfuck
/samples/Brainfuck/hello.bf,magika,scss,Brainfuck
/samples/Brainfuck/factor.b,magika,txt,Brainfuck
/samples/Brainfuck/factor.b,starcoder2,*,Brainfuck
/samples/Brainfuck/helloworld.bf,pygments-file-content,splus,Brainfuck
/samples/Brainfuck/rot13.bf,starcoder2,Python,Brainfuck
/samples/BrighterScript/SimpleGrid.bs,pygments-file-content,tsql,BrighterScript
/samples/BrighterScript/RowListExample.bs,pygments-file-content,carbon,BrighterScript
/samples/BrighterScript/Main.bs,pygments-file-content,python,BrighterScript
/samples/BrighterScript/SimpleGrid.bs,cloc,,BrighterScript
/samples/BrighterScript/RowListExample.bs,pygments-filename,text,BrighterScript
/samples/BrighterScript/RowListExample.bs,magika,vba,BrighterScript
/samples/BrighterScript/RowListExample.bs,starcoder2,Python,BrighterScript
/samples/BrighterScript/Main.bs,starcoder2,prints,BrighterScript
/samples/BrighterScript/SimpleGrid.bs,starcoder2,en,BrighterScript
/samples/Brightscript/SimpleGrid.brs,magika,vba,Brightscript
/samples/Brightscript/SimpleGrid.brs,pygments-filename,text,Brightscript
/samples/Brightscript/SimpleGrid.brs,starcoder2,"""",Brightscript
/samples/Brightscript/SimpleGrid.brs,pygments-file-content,tsql,Brightscript
/samples/Browserslist/filenames/browserslist,pygments-filename,text,Browserslist
/samples/Browserslist/filenames/.browserslistrc,starcoder2,Python,Browserslist
/samples/Browserslist/filenames/.browserslistrc,cloc,,Browserslist
/samples/Browserslist/filenames/.browserslistrc,pygments-file-content,tsql,Browserslist
/samples/Browserslist/filenames/browserslist,magika,ini,Browserslist
/samples/C/exception.zep.h,starcoder2,PHP,C
/samples/C/script,cloc,,C
/samples/C/readline.cats,pygments-filename,text,C
/samples/C/2D.H,pygments-filename,cpp,C
/samples/C/Nightmare.h,cloc,C/C++ Header,C
/samples/C/script,starcoder2,Generic,C
/samples/C/git.c,starcoder2,Detect,C
/samples/C/exception.zep.h,pygments-file-content,scdoc,C
/samples/C/bootstrap.h,starcoder2,object,C
/samples/C/rfc_string.h,pygments-file-content,objective-c,C
/samples/C/custom_extensions.c,starcoder2,Python,C
/samples/C/GLKMatrix4.h,starcoder2,",",C
/samples/C/exception.zep.h,magika,sql,C
/samples/C/vmem.h,starcoder2,struct,C
/samples/C/process.c,pygments-file-content,tsql,C
/samples/C/redis.c,starcoder2,C++,C
/samples/C/syscalldefs.h,pygments-file-content,gdscript,C
/samples/C/vfs.h,pygments-file-content,carbon,C
/samples/C/yajl.c,starcoder2,statStr,C
/samples/C#/_CodeSugarIO.DriveInfo.cs.pp,pygments-file-content,xml,C#
/samples/C#/_CodeSugarIO.DriveInfo.cs.pp,cloc,Puppet,C#
/samples/C#/_CodeSugarIO.DriveInfo.cs.pp,starcoder2,if,C#
/samples/C#/FileScopedNamespace.cs,pygments-file-content,text,C#
/samples/C#/chart-process-memory.linq,pygments-file-content,objective-c,C#
/samples/C#/build.cake,pygments-file-content,gdscript,C#
/samples/C#/MongoExpressionVisitor.cs,pygments-file-content,tsql,C#
/samples/C#/BsonPropertyValue.cs,pygments-file-content,carbon,C#
/samples/C#/chart-process-memory.linq,cloc,,C#
/samples/C#/build.cake,magika,javascript,C#
/samples/C#/chart-process-memory.linq,magika,powershell,C#
/samples/C#/_CodeSugarIO.DriveInfo.cs.pp,magika,pascal,C#
/samples/C#/AssemblyInfo.cs,magika,cs,C#
/samples/C#/build.cake,starcoder2,///////////////////////////////////////////////////////////////////////////////,C#
/samples/C#/build.cake,cloc,Cake Build Script,C#
/samples/C#/BsonPropertyValue.cs,starcoder2,Python,C#
/samples/C#/_CodeSugarIO.DriveInfo.cs.pp,hyperpolyglot,Pascal,C#
/samples/C#/_CodeSugarIO.DriveInfo.cs.pp,pygments-filename,puppet,C#
/samples/C#/AssemblyInfo.cs,pygments-filename,csharp,C#
/samples/C++/bar.hpp,pygments-file-content,css+lasso,C++
/samples/C++/vtkSparseArray.txx,starcoder2,[,C++
/samples/C++/Memory16F88.h,cloc,C/C++ Header,C++
/samples/C++/key.h,starcoder2,Copyright,C++
/samples/C++/cnokw.re,starcoder2,Python,C++
/samples/C++/metrics.h,pygments-file-content,gdscript,C++
/samples/C++/protocol-buffer.pb.h,starcoder2,google,C++
/samples/C++/protocol-buffer.pb.cc,starcoder2,Generated,C++
/samples/C++/cvsignore.re,starcoder2,Detect,C++
/samples/C++/utils.h,starcoder2,public,C++
/samples/C++/constexpr_header.h,magika,javascript,C++
/samples/C++/libcanister.h,starcoder2,enum,C++
/samples/C++/target.txx,starcoder2,strip,C++
/samples/C++/json_reader.cpp,starcoder2,{,C++
/samples/C++/simple.re,magika,lisp,C++
/samples/C++/crypter.cpp,starcoder2,NULL,C++
/samples/C++/gblib.cppm,starcoder2,2,C++
/samples/C++/PackageInfoParser.cpp,magika,cpp,C++
/samples/C++/bug1163046.--skeleton.re,pygments-file-content,arduino,C++
/samples/C++/hello.ino,pygments-file-content,teratermmacro,C++
/samples/C++/scanner.cc,pygments-file-content,tsql,C++
/samples/C++/cvsignore.re,pygments-filename,reasonml,C++
/samples/C++/hello.ino,cloc,Arduino Sketch,C++
/samples/C++/epoll_reactor.ipp,pygments-filename,text,C++
/samples/C++/cvsignore.re,cloc,ReasonML,C++
/samples/C++/v8.h,pygments-file-content,carbon,C++
/samples/C++/ClasspathVMSystemProperties.inc,cloc,,C++
/samples/C++/simple.re,pygments-file-content,scdoc,C++
/samples/C++/module.ixx,pygments-file-content,python,C++
/samples/C++/Memory16F88.h,pygments-file-content,c,C++
/samples/C++/ClasspathVMSystemProperties.inc,pygments-filename,pov,C++
/samples/C++/NoDiscard.h,hyperpolyglot,C,C++
/samples/C++/module.ixx,cloc,Visual Studio Module,C++
/samples/C++/ClasspathVMSystemProperties.inc,starcoder2,Java,C++
/samples/C++/hello.ino,magika,dart,C++
/samples/C++/grpc.pb.cc,pygments-file-content,scilab,C++
/samples/CAP CDS/common.cds,magika,verilog,CAP CDS
/samples/CAP CDS/common.cds,starcoder2,{,CAP CDS
/samples/CAP CDS/cat-service.cds,cloc,,CAP CDS
/samples/CAP CDS/cat-service.cds,starcoder2,Java,CAP CDS
/samples/CAP CDS/schema.cds,starcoder2,JavaScript,CAP CDS
/samples/CAP CDS/admin-service.cds,starcoder2,Python,CAP CDS
/samples/CAP CDS/admin-service.cds,magika,cs,CAP CDS
/samples/CAP CDS/common.cds,pygments-file-content,text,CAP CDS
/samples/CAP CDS/cat-service.cds,magika,scss,CAP CDS
/samples/CIL/guix-daemon.cil,pygments-filename,text,CIL
/samples/CIL/guix-daemon.cil,pygments-file-content,carbon,CIL
/samples/CIL/certfile.cil,pygments-file-content,gdscript,CIL
/samples/CIL/certfile.cil,cloc,,CIL
/samples/CIL/guix-daemon.cil,magika,lisp,CIL
/samples/CIL/certfile.cil,magika,clojure,CIL
/samples/CIL/guix-daemon.cil,starcoder2,Python,CIL
/samples/CLIPS/demo.clp,magika,lisp,CLIPS
/samples/CLIPS/sudoku.clp,cloc,,CLIPS
/samples/CLIPS/demo.clp,pygments-filename,text,CLIPS
/samples/CLIPS/sudoku.clp,pygments-file-content,splus,CLIPS
/samples/CLIPS/demo.clp,pygments-file-content,gdscript,CLIPS
/samples/CLIPS/sudoku.clp,starcoder2,Python,CLIPS
/samples/CLIPS/demo.clp,starcoder2,;;;***************************,CLIPS
/samples/CMake/sample5.cmake,starcoder2,FUNCTION,CMake
/samples/CMake/sample4.cmake,starcoder2,C,CMake
/samples/CMake/sample5.cmake,pygments-file-content,gdscript,CMake
/samples/CMake/uninstall.cmake.in,pygments-filename,text,CMake
/samples/CMake/filenames/CMakeLists.txt,starcoder2,C++,CMake
/samples/CMake/uninstall.cmake.in,pygments-file-content,objective-c,CMake
/samples/COBOL/hello_world.ccp,pygments-file-content,componentpascal,COBOL
/samples/COBOL/simple.cpy,pygments-file-content,cbmbas,COBOL
/samples/COBOL/hello_world.cbl,pygments-file-content,text,COBOL
/samples/COBOL/hello_world.ccp,starcoder2,Python,COBOL
/samples/COBOL/hello_world.cbl,magika,fortran,COBOL
/samples/COBOL/hello_world.cbl,pygments-filename,cobolfree,COBOL
/samples/CODEOWNERS/filenames/CODEOWNERS,magika,makefile,CODEOWNERS
/samples/CODEOWNERS/filenames/CODEOWNERS,starcoder2,C#,CODEOWNERS
/samples/CODEOWNERS/filenames/CODEOWNERS,cloc,,CODEOWNERS
/samples/CODEOWNERS/filenames/CODEOWNERS,pygments-filename,text,CODEOWNERS
/samples/CODEOWNERS/filenames/CODEOWNERS,pygments-file-content,tsql,CODEOWNERS
/samples/CSON/ff-sfd.cson,pygments-file-content,tsql,CSON
/samples/CSON/ff-sfd.cson,starcoder2,C,CSON
/samples/CSON/config.cson,starcoder2,icon,CSON
/samples/CSON/base.cson,hyperpolyglot,,CSON
/samples/CSON/base.cson,starcoder2,Python,CSON
/samples/CSON/base.cson,magika,coffeescript,CSON
/samples/CSON/wercker-status.cson,magika,snap,CSON
/samples/CSON/wercker-status.cson,pygments-file-content,text,CSON
/samples/CSON/config.cson,pygments-file-content,actionscript3,CSON
/samples/CSON/ff-sfd.cson,magika,yaml,CSON
/samples/CSS/bootstrap.css,pygments-file-content,gas,CSS
/samples/CSS/bootstrap.css,starcoder2,Python,CSS
/samples/CSV/cars.csv,pygments-file-content,text,CSV
/samples/CSV/cars.csv,hyperpolyglot,,CSV
/samples/CSV/cars.csv,starcoder2,Python,CSV
/samples/CUE/github-workflow.cue,pygments-file-content,python,CUE
/samples/CUE/github-workflow.cue,starcoder2,Python,CUE
/samples/CUE/github-workflow.cue,magika,go,CUE
/samples/CUE/kube.cue,pygments-file-content,gdscript,CUE
/samples/CUE/github-workflow.cue,pygments-filename,text,CUE
/samples/CUE/kube.cue,cloc,,CUE
/samples/CWeb/mpmathdouble.w,pygments-file-content,tsql,CWeb
/samples/CWeb/sat-life.w,pygments-file-content,perl6,CWeb
/samples/CWeb/sat-life.w,pygments-filename,text,CWeb
/samples/CWeb/sat-life.w,magika,latex,CWeb
/samples/CWeb/sat-life.w,starcoder2,Python,CWeb
/samples/CWeb/sat-life.w,cloc,,CWeb
/samples/CWeb/mpmathdouble.w,starcoder2,C++,CWeb
/samples/Cabal Config/line2pdf.cabal,pygments-file-content,text,Cabal Config
/samples/Cabal Config/defaults.cabal,starcoder2,Haskell,Cabal Config
/samples/Cabal Config/filenames/cabal.config,magika,txt,Cabal Config
/samples/Cabal Config/filenames/cabal.project,magika,yaml,Cabal Config
/samples/Cabal Config/filenames/cabal.project,cloc,XML,Cabal Config
/samples/Cabal Config/filenames/cabal.config,cloc,,Cabal Config
/samples/Caddyfile/reverseproxy.caddyfile,cloc,,Caddyfile
/samples/Caddyfile/acmeserver.Caddyfile,pygments-file-content,scdoc,Caddyfile
/samples/Caddyfile/acmeserver.Caddyfile,pygments-filename,text,Caddyfile
/samples/Caddyfile/acmeserver.Caddyfile,magika,hcl,Caddyfile
/samples/Caddyfile/reverseproxy.caddyfile,magika,tcl,Caddyfile
/samples/Caddyfile/acmeserver.Caddyfile,starcoder2,Python,Caddyfile
/samples/Caddyfile/reverseproxy.caddyfile,pygments-file-content,objective-c,Caddyfile
/samples/Cadence/read_profile.cdc,magika,swift,Cadence
/samples/Cadence/read_profile.cdc,pygments-filename,text,Cadence
/samples/Cadence/mint_tokens.cdc,starcoder2,Solidity,Cadence
/samples/Cadence/FlowFees.cdc,starcoder2,Python,Cadence
/samples/Cadence/get_balance.cdc,starcoder2,Flow,Cadence
/samples/Cadence/get_balance.cdc,pygments-file-content,python,Cadence
/samples/Cadence/read_profile.cdc,cloc,,Cadence
/samples/Cairo/merkle_tree_test.cairo,hyperpolyglot,,Cairo
/samples/Cairo/merkle_tree_test.cairo,pygments-filename,text,Cairo
/samples/Cairo/pizza_factory.cairo,starcoder2,Python,Cairo
/samples/Cairo/boolean.cairo,starcoder2,Rust,Cairo
/samples/Cairo/merkle_tree_test.cairo,magika,rust,Cairo
/samples/Cairo/pizza_factory.cairo,pygments-file-content,tsql,Cairo
/samples/Cairo/cust_struct_vect.cairo,pygments-file-content,carbon,Cairo
/samples/Cairo/boolean.cairo,pygments-file-content,mysql,Cairo
/samples/Cairo Zero/sha256.cairo,magika,lisp,Cairo Zero
/samples/Cairo Zero/safemath.cairo,pygments-file-content,text,Cairo Zero
/samples/Cairo Zero/safemath.cairo,starcoder2,Python,Cairo Zero
/samples/Cairo Zero/concat_arr.cairo,magika,ocaml,Cairo Zero
/samples/Cairo Zero/safemath.cairo,hyperpolyglot,,Cairo Zero
/samples/Cairo Zero/contract.cairo,cloc,Cairo,Cairo Zero
/samples/Cairo Zero/safemath.cairo,magika,julia,Cairo Zero
/samples/Cairo Zero/casm.cairo,magika,javascript,Cairo Zero
/samples/CameLIGO/FA1.2.mligo,pygments-filename,text,CameLIGO
/samples/CameLIGO/FA1.2.mligo,starcoder2,Detect,CameLIGO
/samples/CameLIGO/FA1.2.mligo,magika,ocaml,CameLIGO
/samples/CameLIGO/FA1.2.mligo,pygments-file-content,tsql,CameLIGO
/samples/CameLIGO/FA1.2.mligo,cloc,,CameLIGO
/samples/Carbon/Shapes.carbon,starcoder2,Python,Carbon
/samples/Carbon/main.carbon,pygments-file-content,python,Carbon
/samples/Carbon/Shapes.carbon,hyperpolyglot,,Carbon
/samples/Carbon/Shapes.carbon,magika,kotlin,Carbon
/samples/Carbon/main.carbon,magika,javascript,Carbon
/samples/Carbon/main.carbon,starcoder2,C++,Carbon
/samples/CartoCSS/amenity-points.mss,starcoder2,Detect,CartoCSS
/samples/CartoCSS/amenity-points.mss,pygments-filename,text,CartoCSS
/samples/CartoCSS/amenity-points.mss,cloc,,CartoCSS
/samples/CartoCSS/amenity-points.mss,pygments-file-content,gas,CartoCSS
/samples/CartoCSS/amenity-points.mss,magika,scss,CartoCSS
/samples/Ceylon/Foo.ceylon,magika,dart,Ceylon
/samples/Ceylon/Foo.ceylon,cloc,,Ceylon
/samples/Ceylon/Foo.ceylon,pygments-file-content,mysql,Ceylon
/samples/Chapel/hello.chpl,magika,javascript,Chapel
/samples/Chapel/distributions.chpl,magika,dart,Chapel
/samples/Chapel/distributions.chpl,starcoder2,Python,Chapel
/samples/Chapel/lulesh.chpl,pygments-file-content,gdscript,Chapel
/samples/Chapel/lulesh.chpl,magika,c,Chapel
/samples/Chapel/nbody.chpl,pygments-file-content,tsql,Chapel
/samples/Chapel/nbody.chpl,magika,objectivec,Chapel
/samples/Chapel/quicksort.chpl,magika,swift,Chapel
/samples/Chapel/lulesh.chpl,starcoder2,C++,Chapel
/samples/Chapel/hello.chpl,pygments-file-content,text,Chapel
/samples/Charity/example.ch,starcoder2,%,Charity
/samples/Charity/example.ch,cloc,xBase Header,Charity
/samples/Charity/example.ch,pygments-filename,text,Charity
/samples/Charity/example.ch,pygments-file-content,matlab,Charity
/samples/Charity/example.ch,magika,erlang,Charity
/samples/Checksums/filenames/SHA256SUMS.txt,cloc,Text,Checksums
/samples/Checksums/single_hash.sha1,magika,solidity,Checksums
/samples/Checksums/single_hash.sha384,pygments-file-content,cbmbas,Checksums
/samples/Checksums/single_hash.sha384,magika,crt,Checksums
/samples/Checksums/gnu-style-text.sha256,cloc,,Checksums
/samples/Checksums/zero.sha2,starcoder2,Python,Checksums
/samples/Checksums/zero.sha3,magika,snap,Checksums
/samples/Checksums/single_hash.md4,magika,csv,Checksums
/samples/Checksums/gnu-style-text.sha256,pygments-file-content,scdoc,Checksums
/samples/Checksums/filenames/SHA256SUMS.txt,magika,lisp,Checksums
/samples/Checksums/filenames/SHA256SUMS,magika,c,Checksums
/samples/Checksums/single_hash_no_trailing_newline.sha256,magika,javascript,Checksums
/samples/Checksums/single_hash.sha224,pygments-file-content,text,Checksums
/samples/Checksums/single_hash.crc32,magika,txt,Checksums
/samples/Circom/binsum.circom,starcoder2,Python,Circom
/samples/Circom/xor3.circom,hyperpolyglot,,Circom
/samples/Circom/xor3.circom,starcoder2,C++,Circom
/samples/Circom/switcher.circom,pygments-file-content,gdscript,Circom
/samples/Circom/xor3.circom,magika,solidity,Circom
/samples/Circom/switcher.circom,magika,c,Circom
/samples/Circom/xor3.circom,pygments-filename,text,Circom
/samples/Circom/xor3.circom,pygments-file-content,tsql,Circom
/samples/Cirru/demo.cirru,magika,perl,Cirru
/samples/Cirru/template.cirru,magika,elixir,Cirru
/samples/Cirru/html.cirru,pygments-file-content,carbon,Cirru
/samples/Cirru/folded-beginning.cirru,magika,undefined,Cirru
/samples/Cirru/folding.cirru,pygments-file-content,maxima,Cirru
/samples/Cirru/webpack.config.cirru,magika,clojure,Cirru
/samples/Cirru/indent.cirru,magika,asm,Cirru
/samples/Cirru/webpack.config.cirru,pygments-file-content,gdscript,Cirru
/samples/Cirru/quote.cirru,magika,txt,Cirru
/samples/Cirru/template.cirru,cloc,,Cirru
/samples/Cirru/demo.cirru,pygments-file-content,teratermmacro,Cirru
/samples/Cirru/template.cirru,starcoder2,Kotlin,Cirru
/samples/Cirru/demo.cirru,starcoder2,Python,Cirru
/samples/Cirru/quote.cirru,pygments-file-content,text,Cirru
/samples/Cirru/comma.cirru,starcoder2,"""""""",Cirru
/samples/Cirru/calcit.cirru,starcoder2,Clojure,Cirru
/samples/Cirru/comma.cirru,magika,lisp,Cirru
/samples/Cirru/html.cirru,magika,ruby,Cirru
/samples/Clarion/ConsoleSupport.clw,pygments-file-content,googlesql,Clarion
/samples/Clarion/HelloWorld.clw,starcoder2,Python,Clarion
/samples/Clarion/hello.clw,pygments-file-content,componentpascal,Clarion
/samples/Clarion/CStringClass.clw,starcoder2,C++,Clarion
/samples/Clarion/CStringClass.clw,cloc,,Clarion
/samples/Clarion/ConsoleSupport.clw,magika,vba,Clarion
/samples/Clarion/hello.clw,pygments-filename,text,Clarion
/samples/Clarion/hello.clw,magika,sql,Clarion
/samples/Clarity/bns.clar,starcoder2,Errors,Clarity
/samples/Clarity/cost-voting.clar,pygments-file-content,perl6,Clarity
/samples/Clarity/cost-voting.clar,starcoder2,define,Clarity
/samples/Clarity/pox.clar,pygments-file-content,gdscript,Clarity
/samples/Clarity/pox.clar,starcoder2,Python,Clarity
/samples/Clarity/bns.clar,pygments-file-content,mysql,Clarity
/samples/Clarity/pox.clar,pygments-filename,text,Clarity
/samples/Clarity/pox.clar,cloc,,Clarity
/samples/Clarity/pox.clar,magika,lisp,Clarity
/samples/Classic ASP/ASPUnitRunner.asp,pygments-file-content,text,Classic ASP
/samples/Classic ASP/sendingcontent-xml.asp,cloc,ASP,Classic ASP
/samples/Classic ASP/sendingcontent-xml.asp,starcoder2,<%,Classic ASP
/samples/Classic ASP/ASPUnitRunner.asp,magika,asp,Classic ASP
/samples/Classic ASP/ASPUnitRunner.asp,starcoder2,Python,Classic ASP
/samples/Clean/streams.icl,magika,haskell,Clean
/samples/Clean/stack.dcl,pygments-file-content,tsql,Clean
/samples/Clean/GenMap.icl,magika,csv,Clean
/samples/Clean/GenMap.icl,starcoder2,Python,Clean
/samples/Clean/fsieve.icl,starcoder2,Haskell,Clean
/samples/Clean/GenMap.dcl,pygments-file-content,python,Clean
/samples/Click/sr2.click,starcoder2,Python,Click
/samples/Click/thomer-nat.click,pygments-file-content,carbon,Click
/samples/Click/sr2.click,magika,rust,Click
/samples/Click/sr2.click,pygments-filename,text,Click
/samples/Click/sr2.click,pygments-file-content,verilog,Click
/samples/Click/sr2.click,cloc,,Click
/samples/Click/thomer-nat.click,magika,cpp,Click
/samples/Clojure/build.boot,starcoder2,Java,Clojure
/samples/Clojure/into-array.cljc,cloc,ClojureC,Clojure
/samples/Clojure/index.cljs.hl,starcoder2,Copyright,Clojure
/samples/Clojure/protocol.cljs,starcoder2,Python,Clojure
/samples/Clojure/svg.cljx,starcoder2,clj,Clojure
/samples/Clojure/protocol.cljs,cloc,ClojureScript,Clojure
/samples/Clojure/build.boot,pygments-file-content,text,Clojure
/samples/Clojure/unit-test.cl2,pygments-file-content,tsql,Clojure
/samples/Clojure/into-array.cljc,pygments-file-content,hylang,Clojure
/samples/Clojure/validate-and-format.bb,hyperpolyglot,BitBake,Clojure
/samples/Clojure/protocol.cljs,magika,lisp,Clojure
/samples/Clojure/validate-and-format.bb,pygments-filename,blitzbasic,Clojure
/samples/Clojure/protocol.cljs,pygments-filename,clojurescript,Clojure
/samples/Clojure/validate-and-format.bb,cloc,,Clojure
